          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
         75500   4.266640e-01   8.971693e+01              4             56              4              9   1.144960e+01   9.694531e-02   6.359999e-01
         76000   4.350623e-01   1.295839e+02              3             55              4              8   1.150788e+01   9.479342e-02   6.454346e-01
         76500   4.332812e-01   1.305654e+02              5             56              4              9   1.140985e+01   9.565685e-02   6.375742e-01
         77000   4.602972e-01   1.315594e+02              4             56              4              7   1.153547e+01   8.963273e-02   6.264929e-01
         77500   4.368528e-01   1.325419e+02              4             56              4              6   1.147189e+01   9.179391e-02   6.266217e-01
         78000   4.506066e-01   1.335238e+02              5             56              4              7   1.143847e+01   8.744345e-02   6.301048e-01
         78500   4.534102e-01   1.345190e+02              4             54              3              5   1.145673e+01   8.679328e-02   6.255538e-01
         79000   4.554904e-01   1.355151e+02              4             54              4              8   1.139690e+01   9.040647e-02   6.233138e-01
         79500   4.393567e-01   1.365090e+02              5             56              4              9   1.149773e+01   8.485384e-02   6.337838e-01
         80000   4.567960e-01   1.375014e+02              5             56              4              8   1.154545e+01   8.228166e-02   6.394306e-01
         80500   4.468872e-01   1.384961e+02              5             56              4              8   1.157949e+01   7.865768e-02   6.354667e-01
         81000   4.486157e-01   1.394931e+02              5             56              4              9   1.164175e+01   7.917903e-02   6.395041e-01
         81500   4.556032e-01   1.404915e+02              4             54              4              7   1.157044e+01   9.549043e-02   6.430075e-01
         82000   4.684536e-01   1.571982e+02              3             55              4              9   1.143245e+01   9.081919e-02   6.282666e-01
         82500   4.716154e-01   1.581948e+02              5             54              4              9   1.151599e+01   8.631280e-02   6.237788e-01
         83000   4.590592e-01   1.591786e+02              5             55              4              9   1.174465e+01   8.354523e-02   6.361066e-01
         83500   5.136777e-01   1.414472e+02              4             54              3              8   1.160827e+01   7.814679e-02   6.427637e-01
         84000   4.980429e-01   1.424446e+02              5             55              4              8   1.154537e+01   8.398356e-02   6.279228e-01
         84500   5.236673e-01   1.434302e+02              2             47              4              5   1.162283e+01   8.408692e-02   6.285420e-01
         85000   5.184555e-01   1.019846e+02              4             52              4              8   1.167572e+01   8.713245e-02   6.416778e-01
         85500   5.133892e-01   1.453348e+02              3             53              4              7   1.178297e+01   7.973371e-02   6.462469e-01
         86000   5.261057e-01   1.039458e+02              4             52              4              7   1.166382e+01   8.467301e-02   6.336261e-01
         86500   5.460620e-01   1.049365e+02              3             51              4              5   1.161952e+01   9.280023e-02   6.387858e-01
         87000   5.409239e-01   1.059265e+02              1             49              4              6   1.175547e+01   9.211171e-02   6.500781e-01
         87500   5.688831e-01   6.159262e+01              1             47              4              6   1.180670e+01   9.562017e-02   6.488057e-01
         88000   5.753413e-01   1.078658e+02              3             46              4              6   1.178842e+01   1.176189e-01   6.702418e-01
         88500   5.729960e-01   6.354100e+01              2             48              4              6   1.184484e+01   1.133970e-01   6.677722e-01
         89000   5.597844e-01   6.450324e+01              2             46              4              6   1.202126e+01   1.087360e-01   6.763225e-01
         89500   5.817281e-01   6.548989e+01              3             45              4              6   1.162867e+01   1.187781e-01   6.592209e-01
         90000   5.967596e-01   6.648038e+01              2             42              4              5   1.176031e+01   1.258803e-01   6.542718e-01
         90500   6.024994e-01   6.747106e+01              2             41              3              4   1.161288e+01   1.154308e-01   6.359229e-01
         91000   6.286287e-01   6.843604e+01              2             39              4              6   1.161191e+01   1.289575e-01   6.465016e-01
         91500   6.786612e-01   3.535220e+01              2             31              4              6   1.165942e+01   1.435284e-01   6.517896e-01
         92000   6.673444e-01   3.633261e+01              2             34              4              6   1.150586e+01   1.506142e-01   6.359463e-01
