          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
         79000   6.111036e-01   8.229321e+01              0             60              3              8   1.944388e+01   1.281533e-01   8.727320e-01
         79500   6.192261e-01   4.853582e+01              0             58              4              7   1.960652e+01   1.420095e-01   8.838597e-01
         80000   6.242249e-01   4.949739e+01              0             57              4              6   1.955889e+01   1.345265e-01   8.687614e-01
         80500   6.343615e-01   5.048853e+01              0             54              4              7   1.954520e+01   1.438465e-01   8.797074e-01
         81000   6.209638e-01   5.145034e+01              0             56              4              7   1.936133e+01   1.539455e-01   8.858597e-01
         81500   6.137028e-01   8.711519e+01              0             58              4              6   1.949175e+01   1.564553e-01   8.920868e-01
         82000   6.447803e-01   5.339043e+01              0             57              4              8   1.979932e+01   1.662005e-01   8.977353e-01
         82500   6.282100e-01   5.437957e+01              0             59              3              8   1.964959e+01   1.678991e-01   8.998913e-01
         83000   6.348594e-01   5.535181e+01              0             59              4              7   1.975372e+01   1.667266e-01   8.864820e-01
         83500   6.216459e-01   5.631034e+01              0             57              4              8   1.958464e+01   1.576880e-01   8.797223e-01
         84000   6.107994e-01   9.189160e+01              0             60              4              8   1.998566e+01   1.430611e-01   8.903181e-01
         84500   6.088793e-01   9.287499e+01              0             60              4              7   1.947122e+01   1.473397e-01   8.848997e-01
         85000   6.184515e-01   5.916229e+01              0             58              4              6   1.986731e+01   1.524471e-01   8.979262e-01
         85500   6.090119e-01   9.483714e+01              0             57              4              7   1.948075e+01   1.535138e-01   8.870967e-01
         86000   6.299489e-01   9.580932e+01              0             60              2              6   1.944601e+01   1.537213e-01   8.915689e-01
         86500   6.212060e-01   6.205489e+01              1             60              3              7   1.957916e+01   1.516209e-01   8.948684e-01
         87000   6.382564e-01   6.303497e+01              0             60              4              7   1.983056e+01   1.494745e-01   8.829467e-01
         87500   6.269849e-01   6.402406e+01              0             60              3              6   1.977364e+01   1.480953e-01   8.844693e-01
         88000   6.687367e-01   6.500509e+01              0             58              3             10   2.004373e+01   1.743746e-01   9.113130e-01
         88500   6.357136e-01   6.599488e+01              0             61              3              8   1.957833e+01   1.576065e-01   8.869133e-01
         89000   6.776201e-01   6.696487e+01              0             58              3              8   2.008918e+01   1.795775e-01   9.014533e-01
         89500   6.404583e-01   6.795090e+01              0             57              4              6   1.986745e+01   1.733855e-01   8.889024e-01
         90000   6.445899e-01   6.894362e+01              0             59              4              7   1.996670e+01   1.660354e-01   8.973668e-01
         90500   6.583136e-01   6.993532e+01              0             58              4              7   1.973851e+01   1.632390e-01   8.809934e-01
         91000   6.095221e-01   1.047636e+02              0             58              4              8   1.963167e+01   1.433466e-01   8.837924e-01
         91500   6.747031e-01   4.318472e+01              0             56              3              7   1.983632e+01   1.535427e-01   8.846188e-01
         92000   6.576830e-01   7.286425e+01              1             57              2              7   1.979225e+01   1.607365e-01   8.879090e-01
