          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
        107500   4.048878e-01   1.055673e+02              4             73              3              7   1.822215e+01   1.966016e-01   1.013711e+00
        108000   4.232271e-01   1.065616e+02              4             72              2              9   1.825145e+01   2.000180e-01   1.013258e+00
        108500   4.120373e-01   1.075537e+02              4             74              3             11   1.826543e+01   1.936251e-01   1.013755e+00
        109000   4.162225e-01   1.085506e+02              4             70              2              8   1.836565e+01   2.091240e-01   1.014718e+00
        109500   4.150394e-01   1.095448e+02              4             75              2              9   1.832436e+01   1.989164e-01   1.005296e+00
        110000   4.142049e-01   1.105352e+02              3             72              2              9   1.818489e+01   1.940248e-01   1.005621e+00
        110500   3.953517e-01   1.115325e+02              4             73              2              8   1.821418e+01   2.025252e-01   1.008402e+00
        111000   4.151774e-01   1.125229e+02              4             74              2              7   1.846052e+01   1.784073e-01   1.005010e+00
        111500   4.131565e-01   1.135023e+02              4             74              1              8   1.823000e+01   1.939431e-01   1.011935e+00
        112000   4.168965e-01   1.144876e+02              3             74              1              8   1.835396e+01   2.084076e-01   1.025359e+00
        112500   4.268643e-01   1.154818e+02              4             74              2             10   1.833002e+01   1.916278e-01   1.001799e+00
        113000   4.223225e-01   1.164470e+02              4             73              1              8   1.838189e+01   1.872638e-01   1.016292e+00
        113500   4.196691e-01   1.597311e+02              4             73              2              7   1.829614e+01   2.070580e-01   1.025044e+00
        114000   4.256555e-01   1.606028e+02              4             73              2              7   1.849192e+01   1.933057e-01   1.010089e+00
        114500   3.890171e-01   1.193899e+02              4             73              2              8   1.815113e+01   1.838871e-01   1.003710e+00
        115000   4.166138e-01   1.203766e+02              3             73              2              6   1.800920e+01   1.812161e-01   1.007678e+00
        115500   4.234322e-01   1.213713e+02              4             73              2              9   1.834951e+01   1.881807e-01   9.917613e-01
        116000   4.140999e-01   1.223679e+02              4             71              2              8   1.836563e+01   1.759167e-01   1.002843e+00
        116500   4.296968e-01   1.649229e+02              4             74              2              9   1.828107e+01   1.743123e-01   9.862286e-01
        117000   4.154963e-01   1.243487e+02              4             71              2              8   1.859883e+01   1.722804e-01   9.860163e-01
        117500   4.120452e-01   1.253386e+02              2             71              2              7   1.847470e+01   1.724239e-01   9.783799e-01
        118000   4.157372e-01   1.263372e+02              3             71              2              9   1.867712e+01   1.762509e-01   9.961974e-01
        118500   4.120743e-01   1.273295e+02              3             75              2              8   1.819569e+01   1.498009e-01   9.971561e-01
        119000   4.142607e-01   1.283218e+02              3             73              2              8   1.829232e+01   1.547820e-01   9.862845e-01
        119500   4.256867e-01   1.293012e+02              4             72              2              8   1.840977e+01   1.492273e-01   1.005631e+00
        120000   3.982223e-01   1.302939e+02              5             73              2              7   1.817662e+01   1.541165e-01   1.000676e+00
        120500   4.242233e-01   1.312887e+02              3             74              1              8   1.850571e+01   1.670182e-01   9.920048e-01
        121000   4.099509e-01   1.322844e+02              5             72              1              7   1.840564e+01   1.647443e-01   1.007092e+00
        121500   4.101522e-01   1.332781e+02              4             73              1              7   1.831863e+01   1.642923e-01   9.924034e-01
        122000   4.129466e-01   1.342714e+02              5             72              1              6   1.855598e+01   1.658247e-01   1.012023e+00
        122500   4.151240e-01   1.352602e+02              4             73              1              8   1.820719e+01   1.747849e-01   1.005231e+00
        123000   4.011563e-01   1.362515e+02              4             73              1              8   1.828329e+01   1.644601e-01   1.006542e+00
        123500   4.068929e-01   1.372443e+02              3             68              1              8   1.837487e+01   1.666574e-01   1.013454e+00
        124000   3.739504e-01   9.089843e+01              3             70              1              2   1.824828e+01   1.775197e-01   1.009105e+00
        124500   3.743399e-01   9.185324e+01              4             70              1              5   1.853889e+01   1.804213e-01   1.027484e+00
        125000   3.918951e-01   1.401176e+02              3             70              2              7   1.841234e+01   1.752352e-01   1.017168e+00
        125500   3.987137e-01   1.410936e+02              4             71              2              8   1.847742e+01   1.869833e-01   1.021865e+00
        126000   4.042956e-01   1.420709e+02              3             75              3              9   1.846711e+01   1.771505e-01   1.006964e+00
        126500   3.911790e-01   1.430616e+02              3             73              2              9   1.844852e+01   1.753735e-01   9.977285e-01
        127000   3.766134e-01   1.440328e+02              4             73              2              8   1.810623e+01   1.623075e-01   9.942170e-01
        127500   3.925807e-01   1.449982e+02              4             73              3              8   1.821839e+01   1.708481e-01   9.909055e-01
        128000   4.058798e-01   1.459837e+02              4             71              2              8   1.842299e+01   1.648578e-01   9.924490e-01
        128500   4.084971e-01   1.469794e+02              3             70              1              8   1.831013e+01   1.713748e-01   1.004645e+00
        129000   3.797291e-01   1.003356e+02              5             69              1              6   1.834944e+01   1.726819e-01   1.004470e+00
        129500   3.710097e-01   1.013299e+02              3             73              2              7   1.810145e+01   1.639756e-01   1.012597e+00
        130000   4.018185e-01   1.498505e+02              3             69              2              9   1.819896e+01   1.734072e-01   9.934037e-01
        130500   3.887950e-01   1.032228e+02              3             72              3              5   1.843318e+01   1.840239e-01   1.004163e+00
        131000   3.929226e-01   1.517922e+02              3             75              3              8   1.851212e+01   1.679223e-01   9.989211e-01
        131500   4.089736e-01   1.527818e+02              3             73              2              9   1.815501e+01   1.692799e-01   9.864712e-01
