          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
        100000   8.310431e-01   6.818412e+01              1             45              0              5   1.347073e+01   1.638104e-01   8.768703e-01
        100500   8.617734e-01   6.916949e+01              1             41              0              6   1.377747e+01   1.721617e-01   8.872525e-01
        101000   8.476945e-01   7.016119e+01              1             41              0              5   1.408568e+01   1.988953e-01   8.931122e-01
        101500   9.204592e-01   4.665949e+01              1             40              0              4   1.383118e+01   1.792389e-01   8.853573e-01
        102000   8.749129e-01   4.762406e+01              1             40              0              6   1.396240e+01   1.824833e-01   8.853499e-01
        102500   8.794285e-01   7.300934e+01              1             42              0              5   1.385290e+01   1.507646e-01   8.702586e-01
        103000   8.714470e-01   7.400200e+01              1             40              0              4   1.399204e+01   1.904075e-01   8.907220e-01
        103500   8.692711e-01   7.499410e+01              1             40              0              6   1.398694e+01   1.669584e-01   8.703874e-01
        104000   8.729159e-01   7.597518e+01              1             38              0              4   1.398003e+01   1.952972e-01   9.019602e-01
        104500   8.804713e-01   7.693993e+01              1             40              0              5   1.415707e+01   1.853124e-01   8.930606e-01
        105000   8.621083e-01   7.790753e+01              1             41              0              5   1.372478e+01   2.064168e-01   8.861281e-01
        105500   8.663602e-01   7.890270e+01              1             39              0              5   1.408441e+01   2.351918e-01   8.882030e-01
        106000   8.318060e-01   7.988691e+01              1             42              0              5   1.378537e+01   2.312292e-01   8.911326e-01
        106500   8.820717e-01   5.580522e+01              1             40              0              4   1.376830e+01   2.126309e-01   8.750800e-01
        107000   8.833821e-01   5.676737e+01              1             40              0              5   1.388157e+01   2.192998e-01   8.875853e-01
        107500   8.893238e-01   5.776033e+01              1             40              0              5   1.378574e+01   2.183769e-01   9.098153e-01
        108000   9.190790e-01   5.875265e+01              1             42              0              5   1.360094e+01   2.247196e-01   8.972973e-01
        108500   9.067208e-01   5.973360e+01              1             42              0              5   1.394936e+01   2.067655e-01   9.127140e-01
        109000   9.092778e-01   6.071409e+01              1             40              0              5   1.382860e+01   1.854560e-01   8.932233e-01
        109500   8.790998e-01   6.166923e+01              1             42              0              5   1.367173e+01   1.878746e-01   9.028947e-01
        110000   9.019358e-01   6.262598e+01              1             40              0              5   1.353889e+01   1.823010e-01   9.046906e-01
        110500   9.138843e-01   6.361944e+01              1             42              0              4   1.325694e+01   1.883645e-01   9.158318e-01
        111000   9.132564e-01   6.461672e+01              1             44              0              5   1.297819e+01   1.880130e-01   8.900742e-01
        111500   9.354068e-01   6.557982e+01              2             43              0              5   1.303246e+01   1.953906e-01   9.090461e-01
        112000   9.591937e-01   4.256562e+01              1             39              0              2   1.308537e+01   1.947595e-01   9.155567e-01
        112500   9.900853e-01   2.386449e+01              1             38              0              3   1.299946e+01   2.150803e-01   8.977468e-01
        113000   9.481405e-01   4.453153e+01              1             39              0              4   1.326242e+01   2.110523e-01   9.148643e-01
        113500   9.387456e-01   6.902045e+01              1             42              0              5   1.313239e+01   2.021086e-01   9.193414e-01
        114000   9.486323e-01   4.650964e+01              1             41              0              5   1.282444e+01   1.930952e-01   8.807510e-01
        114500   9.256563e-01   7.080730e+01              1             40              0              5   1.323694e+01   1.879438e-01   8.930987e-01
        115000   9.252258e-01   4.843113e+01              1             40              0              4   1.308439e+01   2.053680e-01   9.029143e-01
        115500   8.979580e-01   7.276932e+01              1             42              0              5   1.330876e+01   1.761926e-01   8.907863e-01
        116000   9.084428e-01   7.375299e+01              1             41              0              4   1.358038e+01   1.976380e-01   9.017415e-01
        116500   9.527103e-01   5.115502e+01              1             37              0              4   1.324152e+01   2.282919e-01   9.085766e-01
        117000   8.990875e-01   7.565530e+01              1             41              0              5   1.322916e+01   1.943146e-01   8.738248e-01
        117500   9.288796e-01   7.664150e+01              1             42              0              4   1.302519e+01   2.117274e-01   8.769820e-01
        118000   9.215141e-01   7.761396e+01              1             43              0              6   1.280094e+01   2.288385e-01   8.883322e-01
        118500   9.234563e-01   5.488809e+01              2             41              0              4   1.304461e+01   2.124805e-01   8.942789e-01
        119000   9.230920e-01   5.581814e+01              1             41              0              6   1.296060e+01   1.874456e-01   8.920297e-01
        119500   9.033575e-01   8.053513e+01              1             40              0              4   1.304206e+01   1.947113e-01   8.854316e-01
        120000   9.474631e-01   5.761505e+01              1             40              0              4   1.279668e+01   2.132569e-01   9.010004e-01
        120500   9.596697e-01   5.861282e+01              1             37              0              4   1.290028e+01   2.050197e-01   8.869862e-01
        121000   8.920891e-01   8.334428e+01              1             40              0              6   1.291200e+01   2.184798e-01   8.761688e-01
        121500   9.378710e-01   6.044705e+01              1             36              0              4   1.304247e+01   2.165774e-01   9.026618e-01
        122000   9.245270e-01   6.138408e+01              1             36              0              3   1.307159e+01   1.888626e-01   8.958927e-01
        122500   9.017928e-01   8.628614e+01              1             40              0              6   1.329463e+01   1.890318e-01   9.037419e-01
        123000   8.646416e-01   1.070151e+02              1             38              0              5   1.313048e+01   1.879506e-01   8.970659e-01
        123500   8.547285e-01   1.080072e+02              1             39              0              4   1.348927e+01   1.747389e-01   9.101794e-01
        124000   8.554091e-01   1.089943e+02              1             41              0              4   1.352328e+01   1.766499e-01   9.031572e-01
        124500   8.531929e-01   1.099807e+02              1             39              0              5   1.341385e+01   1.775274e-01   8.957237e-01
        125000   8.442963e-01   1.263053e+02              1             42              0              5   1.331452e+01   1.544099e-01   8.977627e-01
        125500   8.522735e-01   1.119644e+02              1             41              0              3   1.342455e+01   1.624034e-01   8.904405e-01
        126000   8.313643e-01   1.129329e+02              2             45              0              3   1.336453e+01   1.620833e-01   8.983771e-01
