          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
        102000   1.114385e+00   5.292975e+01              2             33              0              4   1.544777e+01   2.533060e-01   8.149883e-01
        102500   1.127699e+00   5.392087e+01              2             29              0              4   1.565610e+01   2.626303e-01   8.166991e-01
        103000   1.129684e+00   5.487807e+01              2             33              0              3   1.554473e+01   2.592776e-01   8.191654e-01
        103500   1.133870e+00   5.586061e+01              2             34              0              4   1.557827e+01   2.674599e-01   8.288917e-01
        104000   1.119251e+00   5.685710e+01              2             33              0              5   1.545859e+01   2.583141e-01   8.195533e-01
        104500   1.115563e+00   5.785128e+01              2             36              0              5   1.551889e+01   2.533907e-01   8.188552e-01
        105000   1.155938e+00   4.476111e+01              2             29              0              4   1.563512e+01   2.706709e-01   8.251744e-01
        105500   1.148896e+00   4.575663e+01              2             33              0              4   1.550391e+01   2.931102e-01   8.375313e-01
        106000   1.194708e+00   3.000619e+01              1             34              0              4   1.551861e+01   3.107413e-01   8.456210e-01
        106500   1.207463e+00   3.100300e+01              1             29              0              3   1.549649e+01   2.913485e-01   8.484995e-01
        107000   1.208054e+00   3.199648e+01              2             32              0              5   1.535085e+01   3.259212e-01   8.590598e-01
        107500   1.208029e+00   3.299310e+01              1             29              0              4   1.566452e+01   3.351873e-01   8.650561e-01
        108000   1.174003e+00   5.027852e+01              1             30              0              3   1.557106e+01   3.342850e-01   8.595991e-01
        108500   1.191758e+00   3.494154e+01              1             30              0              5   1.564328e+01   3.164610e-01   8.585301e-01
        109000   1.205388e+00   3.592791e+01              1             26              0              3   1.553815e+01   3.299163e-01   8.604855e-01
        109500   1.190026e+00   3.689715e+01              1             27              0              4   1.543844e+01   3.222379e-01   8.555029e-01
        110000   1.214184e+00   3.786459e+01              1             28              0              6   1.529386e+01   2.929031e-01   8.450646e-01
        110500   1.187952e+00   5.498093e+01              1             31              0              4   1.556912e+01   3.030206e-01   8.566789e-01
        111000   1.185352e+00   5.595084e+01              1             29              0              4   1.552151e+01   2.901770e-01   8.360444e-01
        111500   1.187817e+00   5.691498e+01              1             30              0              2   1.544358e+01   3.144565e-01   8.574524e-01
        112000   1.192624e+00   5.789064e+01              1             30              0              4   1.530209e+01   3.201883e-01   8.440312e-01
        112500   1.177990e+00   4.271863e+01              1             29              0              3   1.586551e+01   3.019524e-01   8.516075e-01
        113000   1.171668e+00   5.983366e+01              1             34              0              5   1.537393e+01   3.177165e-01   8.491830e-01
        113500   1.155032e+00   6.082938e+01              1             32              0              3   1.539610e+01   3.074392e-01   8.563032e-01
        114000   1.180869e+00   6.182222e+01              1             30              0              4   1.568608e+01   2.932121e-01   8.590093e-01
        114500   1.176980e+00   6.281053e+01              1             30              0              4   1.551573e+01   2.789847e-01   8.474830e-01
        115000   1.185002e+00   6.378694e+01              1             30              0              2   1.585880e+01   2.955980e-01   8.574820e-01
        115500   1.235168e+00   4.826844e+01              1             31              0              5   1.590405e+01   3.266439e-01   8.776834e-01
        116000   1.231419e+00   4.923938e+01              1             28              0              3   1.593167e+01   3.254913e-01   8.799430e-01
        116500   1.269342e+00   3.231194e+01              1             29              0              3   1.595032e+01   3.268016e-01   8.755879e-01
        117000   1.284249e+00   1.842054e+01              1             28              0              3   1.596984e+01   3.374607e-01   8.771574e-01
