          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
        104500   6.912371e-01   4.334905e+01              2             43              1              5   1.242026e+01   2.127796e-01   7.261981e-01
        105000   6.702849e-01   4.431703e+01              2             43              1              7   1.229429e+01   2.109554e-01   7.186118e-01
        105500   7.130123e-01   4.531080e+01              2             34              1              6   1.227309e+01   2.427040e-01   7.143871e-01
        106000   6.920115e-01   4.630263e+01              1             41              1              6   1.207512e+01   2.109757e-01   7.036148e-01
        106500   6.782288e-01   4.729195e+01              1             38              1              5   1.225101e+01   2.059890e-01   7.157311e-01
        107000   6.986278e-01   4.827506e+01              1             37              1              6   1.215957e+01   2.204267e-01   7.044799e-01
        107500   7.003790e-01   4.927216e+01              1             39              1              7   1.233279e+01   2.255853e-01   7.080375e-01
        108000   7.425073e-01   2.906702e+01              2             37              1              6   1.246630e+01   2.386602e-01   7.330665e-01
        108500   7.327020e-01   3.003354e+01              2             38              1              5   1.239584e+01   2.478783e-01   7.345578e-01
        109000   7.183047e-01   5.220043e+01              1             38              1              5   1.230826e+01   2.486326e-01   7.131335e-01
        109500   7.234840e-01   3.191030e+01              2             40              1              6   1.199626e+01   2.720853e-01   7.146897e-01
        110000   7.193217e-01   5.416125e+01              1             41              1              5   1.210356e+01   2.740404e-01   7.189905e-01
        110500   7.308460e-01   3.381880e+01              2             37              1              4   1.227844e+01   2.719015e-01   7.224116e-01
        111000   7.238574e-01   5.612221e+01              2             38              1              4   1.228861e+01   2.889015e-01   7.293395e-01
        111500   7.120359e-01   5.711307e+01              2             40              1              6   1.247790e+01   2.634249e-01   7.164792e-01
        112000   7.520203e-01   3.663926e+01              2             38              1              4   1.227679e+01   3.005361e-01   7.227798e-01
        112500   7.385787e-01   5.903000e+01              1             38              1              5   1.227605e+01   2.953573e-01   7.176442e-01
        113000   7.165389e-01   6.001191e+01              1             41              1              5   1.215480e+01   3.071157e-01   7.146391e-01
        113500   6.966244e-01   6.099933e+01              2             39              2              5   1.206452e+01   2.812502e-01   7.161021e-01
        114000   7.313109e-01   6.198900e+01              2             39              1              7   1.239887e+01   3.217733e-01   7.191279e-01
        114500   6.974299e-01   6.297809e+01              2             37              1              3   1.238857e+01   3.033575e-01   7.192033e-01
        115000   7.329230e-01   6.396304e+01              2             41              1              6   1.253587e+01   3.061624e-01   7.176567e-01
        115500   7.137734e-01   6.494702e+01              2             39              1              6   1.218491e+01   3.045659e-01   7.136110e-01
        116000   6.994351e-01   6.593616e+01              2             39              1              5   1.225005e+01   2.960965e-01   7.241840e-01
        116500   7.269340e-01   6.691000e+01              2             38              1              4   1.229297e+01   3.101777e-01   7.263800e-01
        117000   7.313881e-01   4.585365e+01              2             38              1              6   1.228935e+01   3.578964e-01   7.305858e-01
        117500   7.409065e-01   4.682706e+01              3             35              1              6   1.220565e+01   3.569144e-01   7.191970e-01
        118000   7.082525e-01   6.979022e+01              3             40              1              6   1.201163e+01   3.431383e-01   7.085093e-01
        118500   7.138059e-01   7.075674e+01              3             38              1              7   1.201054e+01   3.502406e-01   7.034752e-01
        119000   7.156707e-01   7.173430e+01              2             37              1              5   1.202450e+01   3.474769e-01   6.952164e-01
        119500   6.978921e-01   7.272529e+01              2             38              1              4   1.227952e+01   3.299904e-01   7.234226e-01
        120000   7.143950e-01   7.371353e+01              3             37              1              6   1.214876e+01   3.335678e-01   7.215661e-01
        120500   7.191281e-01   7.470833e+01              2             40              1              4   1.216304e+01   3.211489e-01   7.139875e-01
        121000   7.112681e-01   7.570368e+01              2             39              1              6   1.227485e+01   3.022118e-01   7.263276e-01
        121500   6.968918e-01   1.009326e+02              2             39              1              5   1.194192e+01   3.295560e-01   7.152090e-01
        122000   7.051208e-01   7.768093e+01              2             38              1              5   1.201008e+01   3.071911e-01   7.168168e-01
        122500   6.904254e-01   7.866141e+01              2             37              1              5   1.217567e+01   3.195440e-01   7.237044e-01
        123000   7.159077e-01   7.964976e+01              2             42              1              8   1.231044e+01   3.320815e-01   7.079234e-01
        123500   7.531987e-01   5.756728e+01              2             41              1              5   1.219528e+01   3.454612e-01   7.125596e-01
        124000   7.241317e-01   8.154561e+01              1             39              1              6   1.224551e+01   3.153756e-01   7.116241e-01
