          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
         59000   1.041346e+00   3.691538e+01              2             40              0              6   1.484435e+01   2.931895e-01   8.969420e-01
         59500   1.059898e+00   3.790623e+01              2             40              0              6   1.483161e+01   3.035493e-01   8.908187e-01
         60000   1.051321e+00   3.890506e+01              2             39              0              5   1.479901e+01   3.023403e-01   8.882290e-01
         60500   1.013547e+00   5.946988e+01              2             39              0              8   1.535179e+01   2.892760e-01   9.105723e-01
         61000   1.015667e+00   6.046003e+01              2             40              0              5   1.521533e+01   2.974688e-01   8.985346e-01
         61500   1.016685e+00   6.144819e+01              2             40              0              6   1.547108e+01   2.940780e-01   8.983789e-01
         62000   1.007515e+00   6.243359e+01              2             39              0              6   1.518841e+01   2.944238e-01   9.038248e-01
         62500   1.030193e+00   6.342577e+01              2             40              0              4   1.514935e+01   3.049225e-01   9.003759e-01
         63000   1.070171e+00   4.442833e+01              1             34              0              6   1.498824e+01   2.952414e-01   9.011392e-01
         63500   1.031223e+00   4.540854e+01              2             39              0              6   1.525720e+01   2.902364e-01   8.929862e-01
         64000   1.050050e+00   4.639058e+01              2             40              0              5   1.519513e+01   2.885642e-01   8.935552e-01
         64500   1.021548e+00   6.705789e+01              2             41              0              7   1.500441e+01   2.769671e-01   8.870465e-01
         65000   1.059543e+00   4.831078e+01              2             39              0              6   1.534290e+01   2.833118e-01   9.066389e-01
         65500   1.027377e+00   6.891483e+01              2             40              0              4   1.522528e+01   2.883024e-01   8.960080e-01
         66000   1.038725e+00   6.988719e+01              1             39              0              5   1.512932e+01   2.909677e-01   9.021472e-01
         66500   1.020060e+00   7.085594e+01              2             40              0              6   1.541854e+01   2.892116e-01   9.134927e-01
         67000   1.018849e+00   7.185021e+01              2             40              0              5   1.515560e+01   3.002910e-01   8.948547e-01
         67500   1.021490e+00   7.284441e+01              2             40              0              4   1.517234e+01   2.861081e-01   9.071726e-01
         68000   1.034790e+00   5.391787e+01              2             42              0              8   1.530985e+01   2.992636e-01   9.129676e-01
         68500   1.071145e+00   3.511042e+01              2             40              0              6   1.511979e+01   2.982808e-01   9.083100e-01
         69000   1.052528e+00   5.587840e+01              2             41              0              7   1.538787e+01   2.914672e-01   9.195956e-01
         69500   1.042047e+00   5.686951e+01              1             38              0              5   1.523669e+01   3.017863e-01   9.068834e-01
         70000   1.039246e+00   7.743474e+01              1             39              0              5   1.514558e+01   2.928756e-01   9.001540e-01
         70500   1.061673e+00   5.881189e+01              1             39              0              5   1.511481e+01   2.917485e-01   9.030761e-01
         71000   1.067604e+00   5.980748e+01              2             39              0              5   1.516335e+01   2.986446e-01   9.292834e-01
         71500   1.105166e+00   4.025738e+01              2             40              0              6   1.496302e+01   2.988111e-01   9.109526e-01
         72000   1.087203e+00   4.124384e+01              1             40              0              5   1.543320e+01   2.870656e-01   9.429566e-01
         72500   1.089021e+00   4.220784e+01              1             39              0              5   1.528206e+01   2.818789e-01   9.098698e-01
         73000   1.074643e+00   6.358718e+01              1             38              0              6   1.518718e+01   2.740772e-01   8.985926e-01
         73500   1.053475e+00   6.457958e+01              1             39              0              6   1.514204e+01   2.893982e-01   8.977145e-01
         74000   1.031987e+00   6.556616e+01              2             39              0              6   1.484698e+01   3.018977e-01   9.191284e-01
         74500   1.033004e+00   6.653270e+01              1             39              0              5   1.491589e+01   3.152714e-01   9.122481e-01
         75000   1.033402e+00   6.750693e+01              2             40              0              6   1.519187e+01   3.082683e-01   9.228835e-01
         75500   1.022024e+00   8.682552e+01              2             40              0              5   1.524322e+01   2.895767e-01   9.157078e-01
         76000   1.070279e+00   4.797575e+01              1             40              0              5   1.501933e+01   3.161049e-01   9.159315e-01
         76500   1.062665e+00   7.039915e+01              2             39              0              5   1.507136e+01   3.323780e-01   9.196842e-01
         77000   1.051376e+00   7.137484e+01              1             39              0              7   1.521451e+01   3.592876e-01   9.253777e-01
         77500   1.106046e+00   5.075351e+01              2             38              0              4   1.526395e+01   3.567257e-01   9.183622e-01
