          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
         57000   5.225144e-01   4.778799e+01              0             59              0              3   1.845295e+01   2.183562e-01   8.668437e-01
         57500   5.534620e-01   3.164924e+01              0             55              0              3   1.861765e+01   2.387681e-01   8.800177e-01
         58000   5.551251e-01   3.264549e+01              0             58              0              1   1.862297e+01   2.401111e-01   8.645073e-01
         58500   5.544452e-01   3.364301e+01              0             54              0              2   1.873546e+01   2.298585e-01   8.603107e-01
         59000   5.347366e-01   5.153785e+01              0             54              0              2   1.820643e+01   2.357102e-01   8.714015e-01
         59500   5.564503e-01   3.556863e+01              0             52              0              1   1.839098e+01   2.290531e-01   8.759663e-01
         60000   5.621894e-01   3.656602e+01              0             52              0              1   1.864417e+01   2.390827e-01   8.949652e-01
         60500   5.674121e-01   3.756456e+01              0             51              0              3   1.852806e+01   2.277663e-01   8.827708e-01
         61000   5.773215e-01   3.855636e+01              1             54              0              2   1.861666e+01   2.300102e-01   8.783726e-01
         61500   5.958704e-01   2.505825e+01              0             49              0              1   1.870380e+01   2.379288e-01   8.778356e-01
         62000   5.980390e-01   2.603483e+01              0             53              0              2   1.875877e+01   2.373838e-01   8.799257e-01
         62500   6.123306e-01   2.702814e+01              0             48              0              3   1.853329e+01   2.206390e-01   8.797282e-01
         63000   6.325931e-01   2.799713e+01              0             48              0              3   1.861912e+01   2.233268e-01   8.863440e-01
         63500   6.128569e-01   2.898515e+01              0             49              0              5   1.893400e+01   2.261748e-01   8.882262e-01
         64000   5.958130e-01   2.997625e+01              0             53              0              4   1.873855e+01   2.277907e-01   8.918020e-01
         64500   5.941987e-01   3.093688e+01              0             49              0              3   1.850048e+01   2.222834e-01   8.845468e-01
         65000   5.552750e-01   4.588010e+01              0             51              0              1   1.894083e+01   2.487602e-01   8.972942e-01
         65500   5.471424e-01   4.686265e+01              0             54              0              3   1.877834e+01   2.408693e-01   8.825095e-01
         66000   5.679906e-01   4.785342e+01              0             51              0              2   1.895246e+01   2.389812e-01   8.818812e-01
