          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
         84500   9.943304e-01   4.109270e+01              1             55              0              5   2.282184e+01   3.836221e-01   9.794439e-01
         85000   9.914371e-01   4.207550e+01              2             55              0              6   2.214341e+01   3.952370e-01   9.681102e-01
         85500   9.955250e-01   4.305569e+01              1             53              0              5   2.226836e+01   4.005995e-01   9.658482e-01
         86000   9.780739e-01   6.318424e+01              2             60              0              6   2.211173e+01   3.964711e-01   9.608938e-01
         86500   1.016321e+00   4.501710e+01              0             50              0              4   2.226722e+01   4.001026e-01   9.771224e-01
         87000   1.050257e+00   2.820448e+01              1             54              0              3   2.231447e+01   3.931617e-01   9.707127e-01
         87500   1.045854e+00   2.919620e+01              1             53              0              3   2.227340e+01   4.001983e-01   9.922041e-01
         88000   1.018612e+00   4.788595e+01              0             56              0              2   2.218108e+01   3.855020e-01   9.853378e-01
         88500   1.007295e+00   4.888464e+01              1             57              0              3   2.211180e+01   3.879904e-01   9.698838e-01
         89000   1.000577e+00   4.988122e+01              1             59              0              3   2.203471e+01   3.899534e-01   9.671111e-01
         89500   1.013667e+00   5.087810e+01              1             57              0              3   2.208999e+01   3.930243e-01   9.690579e-01
         90000   1.013978e+00   5.186856e+01              2             58              0              4   2.201200e+01   3.939286e-01   9.685554e-01
         90500   1.002648e+00   5.286180e+01              1             55              0              4   2.222295e+01   3.909955e-01   9.713073e-01
         91000   9.915963e-01   5.384463e+01              1             57              0              2   2.173616e+01   3.809218e-01   9.500455e-01
         91500   1.014091e+00   5.482838e+01              1             58              0              2   2.219070e+01   3.756388e-01   9.507160e-01
         92000   1.008150e+00   5.582658e+01              1             58              0              2   2.160036e+01   3.680596e-01   9.482629e-01
         92500   9.876349e-01   5.681755e+01              1             60              0              4   2.183382e+01   3.634072e-01   9.494006e-01
         93000   9.854077e-01   5.777335e+01              1             59              0              4   2.214020e+01   3.524009e-01   9.504259e-01
         93500   1.023004e+00   5.876454e+01              1             57              0              3   2.217271e+01   3.597322e-01   9.716444e-01
         94000   9.618592e-01   7.713676e+01              2             60              0              3   2.167690e+01   3.726824e-01   9.530791e-01
         94500   9.980840e-01   6.065968e+01              1             55              0              3   2.180835e+01   3.572985e-01   9.596726e-01
         95000   1.018485e+00   6.165744e+01              1             55              0              2   2.204760e+01   3.789295e-01   9.553052e-01
         95500   1.011179e+00   6.264248e+01              2             58              0              3   2.180084e+01   3.660941e-01   9.562979e-01
         96000   9.964085e-01   6.362774e+01              1             56              0              5   2.205187e+01   3.758126e-01   9.533594e-01
         96500   1.017032e+00   6.462355e+01              1             57              0              4   2.234210e+01   3.688013e-01   9.584154e-01
         97000   1.002823e+00   6.562076e+01              1             55              0              4   2.223068e+01   3.662689e-01   9.640273e-01
         97500   1.004109e+00   6.660251e+01              1             58              0              5   2.170304e+01   3.649999e-01   9.628299e-01
         98000   9.875704e-01   6.758173e+01              1             58              0              4   2.219274e+01   3.668246e-01   9.489822e-01
         98500   9.726305e-01   8.530990e+01              2             59              0              4   2.192214e+01   3.651837e-01   9.616649e-01
         99000   9.956307e-01   6.950538e+01              1             57              0              4   2.196093e+01   3.638295e-01   9.792628e-01
         99500   1.010519e+00   7.049973e+01              1             56              0              4   2.195783e+01   3.588395e-01   9.711545e-01
        100000   9.857125e-01   7.149238e+01              1             55              0              3   2.196198e+01   3.481154e-01   9.878777e-01
        100500   1.014806e+00   7.247272e+01              1             53              0              4   2.239463e+01   3.368484e-01   9.750114e-01
        101000   1.019919e+00   7.347017e+01              1             54              0              4   2.201623e+01   3.535745e-01   9.782524e-01
        101500   1.049059e+00   5.290734e+01              1             54              0              3   2.217121e+01   3.661660e-01   9.955431e-01
        102000   1.022733e+00   7.531839e+01              1             55              0              3   2.204158e+01   3.668839e-01   9.859176e-01
        102500   1.063348e+00   5.484218e+01              1             56              0              4   2.197078e+01   3.643124e-01   9.971959e-01
        103000   1.066693e+00   5.581918e+01              1             53              0              3   2.203148e+01   3.698044e-01   1.012026e+00
        103500   1.101250e+00   3.499548e+01              1             52              0              3   2.230533e+01   3.784553e-01   1.003767e+00
        104000   1.046688e+00   5.773459e+01              2             56              0              3   2.185160e+01   3.651493e-01   9.912085e-01
        104500   1.069187e+00   5.872992e+01              1             53              0              2   2.180218e+01   3.681988e-01   9.879509e-01
        105000   1.031473e+00   5.971649e+01              1             59              0              3   2.226728e+01   3.595039e-01   9.972465e-01
        105500   1.033609e+00   6.067186e+01              1             55              0              3   2.260179e+01   3.591654e-01   1.009268e+00
        106000   1.037629e+00   6.160738e+01              2             55              0              4   2.255675e+01   3.806883e-01   9.889048e-01
        106500   1.040892e+00   8.318909e+01              1             52              0              4   2.256455e+01   3.629705e-01   9.948613e-01
        107000   1.090685e+00   4.082222e+01              1             53              0              3   2.232794e+01   3.576861e-01   9.930745e-01
        107500   1.084078e+00   6.451047e+01              1             55              0              3   2.217832e+01   3.711593e-01   1.009033e+00
        108000   1.105769e+00   4.276764e+01              1             51              0              4   2.208185e+01   3.433814e-01   9.987768e-01
        108500   1.095193e+00   4.376145e+01              1             51              0              4   2.235545e+01   3.449031e-01   1.013844e+00
        109000   1.136559e+00   4.473969e+01              1             50              0              5   2.223987e+01   3.505804e-01   1.027490e+00
        109500   1.134750e+00   2.606585e+01              1             51              0              3   2.217949e+01   3.731423e-01   1.040618e+00
        110000   1.135358e+00   2.703897e+01              1             50              0              2   2.216904e+01   3.830167e-01   1.053027e+00
        110500   1.142244e+00   2.801995e+01              1             52              0              3   2.244455e+01   3.965501e-01   1.058971e+00
        111000   1.150344e+00   2.899649e+01              1             51              0              4   2.204814e+01   3.961769e-01   1.044669e+00
        111500   1.127364e+00   2.997518e+01              1             49              0              4   2.228063e+01   3.994649e-01   1.049019e+00
        112000   1.123213e+00   5.048239e+01              1             48              0              4   2.237140e+01   3.864852e-01   1.056911e+00
        112500   1.145117e+00   3.189193e+01              1             46              0              4   2.253993e+01   3.887453e-01   1.044872e+00
        113000   1.132724e+00   5.240979e+01              2             51              0              6   2.276226e+01   3.964306e-01   1.041410e+00
        113500   1.126006e+00   5.339183e+01              1             52              0              3   2.225750e+01   4.056487e-01   1.034446e+00
        114000   1.130967e+00   5.433805e+01              1             51              0              4   2.186760e+01   3.925160e-01   1.024559e+00
        114500   1.132387e+00   3.574099e+01              2             52              0              3   2.222186e+01   4.013265e-01   1.034882e+00
        115000   1.154064e+00   3.671997e+01              2             49              0              4   2.238566e+01   4.067555e-01   1.028550e+00
        115500   1.144623e+00   5.715954e+01              1             51              0              3   2.260083e+01   4.178346e-01   1.028364e+00
